file_name,PA_length,PA_diameter,Node_nb,SA_nb,SA_average,SA_int,TA_nb,TA_average,TA_int,QA_nb,Sp_nb,SA,SA_length,node,TA_nb,Sp_nb,SA_int,TA,TA_length,QA_nb,Sp_nb,TA_int,QA,QA_length,Sp_nb,QA_int
TC65_5_1 copie,7.04,0.06,11,12.0,3.24,0.64,16.0,1.33,1.01,0.0,107,SA6,3.45,6,3,9,1.08,SA6_TA1,0.8,0,1,0.37,NV,NV,NV,NV
TC65_5_1 copie,7.04,0.06,11,12.0,3.24,0.64,16.0,1.33,1.01,0.0,107,SA6,3.45,6,3,9,1.08,SA6_TA2,0.65,0,2,1.05,NV,NV,NV,NV
TC65_5_1 copie,7.04,0.06,11,12.0,3.24,0.64,16.0,1.33,1.01,0.0,107,SA6,3.45,6,3,9,1.08,SA6_TA3,0.56,0,0,1.53,NV,NV,NV,NV
TC65_5_1 copie,7.04,0.06,11,12.0,3.24,0.64,16.0,1.33,1.01,0.0,107,SA7,3.06,7,2,5,0.74,SA7_TA1,0.63,0,4,0.32,NV,NV,NV,NV
TC65_5_1 copie,7.04,0.06,11,12.0,3.24,0.64,16.0,1.33,1.01,0.0,107,SA7,3.06,7,2,5,0.74,SA7_TA2,0.73,0,0,0.83,NV,NV,NV,NV
TC65_5_1 copie,7.04,0.06,11,12.0,3.24,0.64,16.0,1.33,1.01,0.0,107,SA8,3.27,8,2,3,1.05,SA8_TA1,0.71,0,3,0.64,NV,NV,NV,NV
TC65_5_1 copie,7.04,0.06,11,12.0,3.24,0.64,16.0,1.33,1.01,0.0,107,SA8,3.27,8,2,3,1.05,SA8_TA2,0.71,0,0,1.07,NV,NV,NV,NV
TC65_5_1 copie,7.04,0.06,11,12.0,3.24,0.64,16.0,1.33,1.01,0.0,107,SA9,3.67,9,2,5,0.1,SA9_TA1,0.55,0,1,0.65,NV,NV,NV,NV
TC65_5_1 copie,7.04,0.06,11,12.0,3.24,0.64,16.0,1.33,1.01,0.0,107,SA9,3.67,9,2,5,0.1,SA9_TA2,0.91,0,1,1.22,NV,NV,NV,NV
TC65_5_1 copie,7.04,0.06,11,12.0,3.24,0.64,16.0,1.33,1.01,0.0,107,SA10,3.0,10,1,3,1.27,SA10_TA1,0.82,0,0,0.52,NV,NV,NV,NV
TC65_5_1 copie,7.04,0.06,11,12.0,3.24,0.64,16.0,1.33,1.01,0.0,107,SA11,2.28,11,1,0,0.74,SA11_TA1,0.56,0,0,0.35,NV,NV,NV,NV
TC65_5_1 copie,7.04,0.06,11,12.0,3.24,0.64,16.0,1.33,1.01,0.0,107,SA12,2.8,11,0,9,0.0,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV

TC65_5_2 copie,6.67,0.12,9,10.0,3.8,0.74,19.0,1.9,1.09,0.0,121,SA1,4.52,1,1,4,0,SA1_TA1,0.96,0,3,1.56,NV,NV,NV,NV
TC65_5_2 copie,6.67,0.12,9,10.0,3.8,0.74,19.0,1.9,1.09,0.0,121,SA2,3.23,2,1,7,0.11,SA2_TA1,0.5,0,3,0.95,NV,NV,NV,NV
TC65_5_2 copie,6.67,0.12,9,10.0,3.8,0.74,19.0,1.9,1.09,0.0,121,SA3,4.32,3,3,2,0.96,SA3_TA1,0.84,0,0,0.46,NV,NV,NV,NV
TC65_5_2 copie,6.67,0.12,9,10.0,3.8,0.74,19.0,1.9,1.09,0.0,121,SA3,4.32,3,3,2,0.96,SA3_TA2,0.9,0,0,0.97,NV,NV,NV,NV
TC65_5_2 copie,6.67,0.12,9,10.0,3.8,0.74,19.0,1.9,1.09,0.0,121,SA3,4.32,3,3,2,0.96,SA3_TA3,0.9,0,0,1.65,NV,NV,NV,NV
TC65_5_2 copie,6.67,0.12,9,10.0,3.8,0.74,19.0,1.9,1.09,0.0,121,SA4,3.82,4,3,6,1.1,SA4_TA1,0.69,0,1,0.48,NV,NV,NV,NV
TC65_5_2 copie,6.67,0.12,9,10.0,3.8,0.74,19.0,1.9,1.09,0.0,121,SA4,3.82,4,3,6,1.1,SA4_TA2,0.6,0,3,1.01,NV,NV,NV,NV
TC65_5_2 copie,6.67,0.12,9,10.0,3.8,0.74,19.0,1.9,1.09,0.0,121,SA4,3.82,4,3,6,1.1,SA4_TA3,0.59,0,0,1.47,NV,NV,NV,NV
TC65_5_2 copie,6.67,0.12,9,10.0,3.8,0.74,19.0,1.9,1.09,0.0,121,SA5,4.31,5,3,6,0.35,SA5_TA1,1.13,0,3,0.34,NV,NV,NV,NV
TC65_5_2 copie,6.67,0.12,9,10.0,3.8,0.74,19.0,1.9,1.09,0.0,121,SA5,4.31,5,3,6,0.35,SA5_TA2,0.95,0,3,1.3,NV,NV,NV,NV
TC65_5_2 copie,6.67,0.12,9,10.0,3.8,0.74,19.0,1.9,1.09,0.0,121,SA5,4.31,5,3,6,0.35,SA5_TA3,1.05,0,3,1.93,NV,NV,NV,NV
TC65_5_2 copie,6.67,0.12,9,10.0,3.8,0.74,19.0,1.9,1.09,0.0,121,SA6,3.77,6,2,0,1.52,SA6_TA1,0.75,0,3,0.53,NV,NV,NV,NV
TC65_5_2 copie,6.67,0.12,9,10.0,3.8,0.74,19.0,1.9,1.09,0.0,121,SA6,3.77,6,2,0,1.52,SA6_TA2,0.76,0,0,1.16,NV,NV,NV,NV
TC65_5_2 copie,6.67,0.12,9,10.0,3.8,0.74,19.0,1.9,1.09,0.0,121,SA7,3.63,7,2,9,0.75,SA7_TA1,0.73,0,3,0.63,NV,NV,NV,NV
TC65_5_2 copie,6.67,0.12,9,10.0,3.8,0.74,19.0,1.9,1.09,0.0,121,SA7,3.63,7,2,9,0.75,SA7_TA2,0.66,0,4,1.19,NV,NV,NV,NV
TC65_5_2 copie,6.67,0.12,9,10.0,3.8,0.74,19.0,1.9,1.09,0.0,121,SA8,3.8,8,2,9,0.09,SA8_TA1,0.77,0,2,0.71,NV,NV,NV,NV
TC65_5_2 copie,6.67,0.12,9,10.0,3.8,0.74,19.0,1.9,1.09,0.0,121,SA8,3.8,8,2,9,0.09,SA8_TA2,0.78,0,2,1.26,NV,NV,NV,NV
TC65_5_2 copie,6.67,0.12,9,10.0,3.8,0.74,19.0,1.9,1.09,0.0,121,SA9,3.17,9,0,6,1.8,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
TC65_5_2 copie,6.67,0.12,9,10.0,3.8,0.74,19.0,1.9,1.09,0.0,121,SA10,3.44,9,2,2,0.0,SA10_TA1,0.85,0,1,0.64,NV,NV,NV,NV
TC65_5_2 copie,6.67,0.12,9,10.0,3.8,0.74,19.0,1.9,1.09,0.0,121,SA10,3.44,9,2,2,0.0,SA10_TA2,0.91,0,2,1.3,NV,NV,NV,NV

TC65_5_3 copie,9.03,0.08,11,12.0,3.48,0.82,18.0,1.5,0.95,0.0,121,SA1,3.86,1,0,4,0,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
TC65_5_3 copie,9.03,0.08,11,12.0,3.48,0.82,18.0,1.5,0.95,0.0,121,SA2,3.22,2,0,3,2.1,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
TC65_5_3 copie,9.03,0.08,11,12.0,3.48,0.82,18.0,1.5,0.95,0.0,121,SA3,3.35,3,1,0,0.93,SA3_TA1,0.59,0,1,1.07,NV,NV,NV,NV
TC65_5_3 copie,9.03,0.08,11,12.0,3.48,0.82,18.0,1.5,0.95,0.0,121,SA4,3.84,4,2,5,0.75,SA4_TA1,0.91,0,2,0.81,NV,NV,NV,NV
TC65_5_3 copie,9.03,0.08,11,12.0,3.48,0.82,18.0,1.5,0.95,0.0,121,SA4,3.84,4,2,5,0.75,SA4_TA2,0.61,0,0,1.4,NV,NV,NV,NV
TC65_5_3 copie,9.03,0.08,11,12.0,3.48,0.82,18.0,1.5,0.95,0.0,121,SA5,4.25,5,3,5,0.11,SA5_TA1,0.71,0,9,0.44,NV,NV,NV,NV
TC65_5_3 copie,9.03,0.08,11,12.0,3.48,0.82,18.0,1.5,0.95,0.0,121,SA5,4.25,5,3,5,0.11,SA5_TA2,0.96,0,0,1.1,NV,NV,NV,NV
TC65_5_3 copie,9.03,0.08,11,12.0,3.48,0.82,18.0,1.5,0.95,0.0,121,SA5,4.25,5,3,5,0.11,SA5_TA3,1.04,0,2,1.73,NV,NV,NV,NV
TC65_5_3 copie,9.03,0.08,11,12.0,3.48,0.82,18.0,1.5,0.95,0.0,121,SA6,3.01,6,1,9,1.4,SA6_TA1,0.63,0,3,0.82,NV,NV,NV,NV
TC65_5_3 copie,9.03,0.08,11,12.0,3.48,0.82,18.0,1.5,0.95,0.0,121,SA7,3.96,7,2,5,0.39,SA7_TA1,0.72,0,1,0.71,NV,NV,NV,NV
TC65_5_3 copie,9.03,0.08,11,12.0,3.48,0.82,18.0,1.5,0.95,0.0,121,SA7,3.96,7,2,5,0.39,SA7_TA2,0.85,0,3,1.24,NV,NV,NV,NV
TC65_5_3 copie,9.03,0.08,11,12.0,3.48,0.82,18.0,1.5,0.95,0.0,121,SA8,3.4,8,2,7,1.58,SA8_TA1,0.76,0,7,0.32,NV,NV,NV,NV
TC65_5_3 copie,9.03,0.08,11,12.0,3.48,0.82,18.0,1.5,0.95,0.0,121,SA8,3.4,8,2,7,1.58,SA8_TA2,0.75,0,2,0.99,NV,NV,NV,NV
TC65_5_3 copie,9.03,0.08,11,12.0,3.48,0.82,18.0,1.5,0.95,0.0,121,SA9,3.26,9,2,9,0.24,SA9_TA1,0.73,0,3,0.47,NV,NV,NV,NV
TC65_5_3 copie,9.03,0.08,11,12.0,3.48,0.82,18.0,1.5,0.95,0.0,121,SA9,3.26,9,2,9,0.24,SA9_TA2,0.6,0,3,1.06,NV,NV,NV,NV
TC65_5_3 copie,9.03,0.08,11,12.0,3.48,0.82,18.0,1.5,0.95,0.0,121,SA10,3.04,10,2,0,0.09,SA10_TA1,0.54,0,3,0.44,NV,NV,NV,NV
TC65_5_3 copie,9.03,0.08,11,12.0,3.48,0.82,18.0,1.5,0.95,0.0,121,SA10,3.04,10,2,0,0.09,SA10_TA2,0.7,0,2,0.8,NV,NV,NV,NV
TC65_5_3 copie,9.03,0.08,11,12.0,3.48,0.82,18.0,1.5,0.95,0.0,121,SA11,3.01,11,1,7,1.42,SA11_TA1,0.74,0,1,0.59,NV,NV,NV,NV
TC65_5_3 copie,9.03,0.08,11,12.0,3.48,0.82,18.0,1.5,0.95,0.0,121,SA12,3.57,11,2,8,0.0,SA12_TA1,2.68,0,3,0.85,NV,NV,NV,NV
TC65_5_3 copie,9.03,0.08,11,12.0,3.48,0.82,18.0,1.5,0.95,0.0,121,SA12,3.57,11,2,8,0.0,SA12_TA2,0.58,0,2,1.28,NV,NV,NV,NV

TC65_6_1 copie,9.51,0.1,12,13.0,3.51,0.79,19.0,1.46,1.2,0.0,133,SA1,3.56,1,1,0,0,SA1_TA1,0.97,0,3,1.59,NV,NV,NV,NV
TC65_6_1 copie,9.51,0.1,12,13.0,3.51,0.79,19.0,1.46,1.2,0.0,133,SA2,3.16,2,1,7,1.97,SA2_TA1,0.8,0,3,0.96,NV,NV,NV,NV
TC65_6_1 copie,9.51,0.1,12,13.0,3.51,0.79,19.0,1.46,1.2,0.0,133,SA3,3.69,3,2,7,0.19,SA3_TA1,0.64,0,3,1.72,NV,NV,NV,NV
TC65_6_1 copie,9.51,0.1,12,13.0,3.51,0.79,19.0,1.46,1.2,0.0,133,SA3,3.69,3,2,7,0.19,SA3_TA2,0.29,0,0,3.12,NV,NV,NV,NV
TC65_6_1 copie,9.51,0.1,12,13.0,3.51,0.79,19.0,1.46,1.2,0.0,133,SA4,3.98,4,2,0,1.06,SA4_TA1,0.85,0,3,0.68,NV,NV,NV,NV
TC65_6_1 copie,9.51,0.1,12,13.0,3.51,0.79,19.0,1.46,1.2,0.0,133,SA4,3.98,4,2,0,1.06,SA4_TA2,0.91,0,0,1.36,NV,NV,NV,NV
TC65_6_1 copie,9.51,0.1,12,13.0,3.51,0.79,19.0,1.46,1.2,0.0,133,SA5,4.39,5,2,3,0.36,SA5_TA1,0.87,0,2,0.93,NV,NV,NV,NV
TC65_6_1 copie,9.51,0.1,12,13.0,3.51,0.79,19.0,1.46,1.2,0.0,133,SA5,4.39,5,2,3,0.36,SA5_TA2,0.69,0,0,1.6,NV,NV,NV,NV
TC65_6_1 copie,9.51,0.1,12,13.0,3.51,0.79,19.0,1.46,1.2,0.0,133,SA6,3.95,6,3,7,1.33,SA6_TA1,0.69,0,0,0.52,NV,NV,NV,NV
TC65_6_1 copie,9.51,0.1,12,13.0,3.51,0.79,19.0,1.46,1.2,0.0,133,SA6,3.95,6,3,7,1.33,SA6_TA2,0.72,0,2,0.94,NV,NV,NV,NV
TC65_6_1 copie,9.51,0.1,12,13.0,3.51,0.79,19.0,1.46,1.2,0.0,133,SA6,3.95,6,3,7,1.33,SA6_TA3,0.66,0,2,1.43,NV,NV,NV,NV
TC65_6_1 copie,9.51,0.1,12,13.0,3.51,0.79,19.0,1.46,1.2,0.0,133,SA7,4.32,7,3,6,0.5,SA7_TA1,0.9,0,3,0.57,NV,NV,NV,NV
TC65_6_1 copie,9.51,0.1,12,13.0,3.51,0.79,19.0,1.46,1.2,0.0,133,SA7,4.32,7,3,6,0.5,SA7_TA2,0.82,0,2,1.3,NV,NV,NV,NV
TC65_6_1 copie,9.51,0.1,12,13.0,3.51,0.79,19.0,1.46,1.2,0.0,133,SA7,4.32,7,3,6,0.5,SA7_TA3,0.81,0,3,1.8,NV,NV,NV,NV
TC65_6_1 copie,9.51,0.1,12,13.0,3.51,0.79,19.0,1.46,1.2,0.0,133,SA8,3.35,8,2,0,0.96,SA8_TA1,0.68,0,2,0.44,NV,NV,NV,NV
TC65_6_1 copie,9.51,0.1,12,13.0,3.51,0.79,19.0,1.46,1.2,0.0,133,SA8,3.35,8,2,0,0.96,SA8_TA2,0.9,0,3,1.06,NV,NV,NV,NV
TC65_6_1 copie,9.51,0.1,12,13.0,3.51,0.79,19.0,1.46,1.2,0.0,133,SA9,3.12,9,1,7,1.2,SA9_TA1,0.53,0,2,0.49,NV,NV,NV,NV
TC65_6_1 copie,9.51,0.1,12,13.0,3.51,0.79,19.0,1.46,1.2,0.0,133,SA10,3.21,10,1,6,0.13,SA10_TA1,0.91,0,3,0.47,NV,NV,NV,NV
TC65_6_1 copie,9.51,0.1,12,13.0,3.51,0.79,19.0,1.46,1.2,0.0,133,SA11,3.02,11,1,6,1.24,SA11_TA1,0.73,0,1,0.66,NV,NV,NV,NV
TC65_6_1 copie,9.51,0.1,12,13.0,3.51,0.79,19.0,1.46,1.2,0.0,133,SA12,3.1,12,0,5,0.56,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
TC65_6_1 copie,9.51,0.1,12,13.0,3.51,0.79,19.0,1.46,1.2,0.0,133,SA13,2.74,12,0,4,0.0,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV

TC65_6_2 copie,9.96,0.06,12,13.0,3.7,0.83,28.0,2.15,1.06,0.0,156,SA1,3.71,1,0,0,0,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
TC65_6_2 copie,9.96,0.06,12,13.0,3.7,0.83,28.0,2.15,1.06,0.0,156,SA2,3.4,2,2,7,1.96,SA2_TA1,0.67,0,3,1.1,NV,NV,NV,NV
TC65_6_2 copie,9.96,0.06,12,13.0,3.7,0.83,28.0,2.15,1.06,0.0,156,SA2,3.4,2,2,7,1.96,SA2_TA2,0.57,0,0,1.59,NV,NV,NV,NV
TC65_6_2 copie,9.96,0.06,12,13.0,3.7,0.83,28.0,2.15,1.06,0.0,156,SA3,4.81,3,3,6,0.13,SA3_TA1,0.62,0,2,0.87,NV,NV,NV,NV
TC65_6_2 copie,9.96,0.06,12,13.0,3.7,0.83,28.0,2.15,1.06,0.0,156,SA3,4.81,3,3,6,0.13,SA3_TA2,0.71,0,4,1.67,NV,NV,NV,NV
TC65_6_2 copie,9.96,0.06,12,13.0,3.7,0.83,28.0,2.15,1.06,0.0,156,SA3,4.81,3,3,6,0.13,SA3_TA3,0.89,0,2,2.43,NV,NV,NV,NV
TC65_6_2 copie,9.96,0.06,12,13.0,3.7,0.83,28.0,2.15,1.06,0.0,156,SA4,4.35,4,4,17,1.72,SA4_TA1,1.08,0,4,0.42,NV,NV,NV,NV
TC65_6_2 copie,9.96,0.06,12,13.0,3.7,0.83,28.0,2.15,1.06,0.0,156,SA4,4.35,4,4,17,1.72,SA4_TA2,1.01,0,0,0.74,NV,NV,NV,NV
TC65_6_2 copie,9.96,0.06,12,13.0,3.7,0.83,28.0,2.15,1.06,0.0,156,SA4,4.35,4,4,17,1.72,SA4_TA3,0.85,0,3,1.43,NV,NV,NV,NV
TC65_6_2 copie,9.96,0.06,12,13.0,3.7,0.83,28.0,2.15,1.06,0.0,156,SA4,4.35,4,4,17,1.72,SA4_TA4,0.64,0,2,1.97,NV,NV,NV,NV
TC65_6_2 copie,9.96,0.06,12,13.0,3.7,0.83,28.0,2.15,1.06,0.0,156,SA5,3.92,5,2,0,0.11,SA5_TA1,0.64,0,3,0.31,NV,NV,NV,NV
TC65_6_2 copie,9.96,0.06,12,13.0,3.7,0.83,28.0,2.15,1.06,0.0,156,SA5,3.92,5,2,0,0.11,SA5_TA2,1.02,0,2,0.71,NV,NV,NV,NV
TC65_6_2 copie,9.96,0.06,12,13.0,3.7,0.83,28.0,2.15,1.06,0.0,156,SA6,4.03,6,3,6,1.65,SA6_TA1,0.8,0,3,0.41,NV,NV,NV,NV
TC65_6_2 copie,9.96,0.06,12,13.0,3.7,0.83,28.0,2.15,1.06,0.0,156,SA6,4.03,6,3,6,1.65,SA6_TA2,0.84,0,2,1.03,NV,NV,NV,NV
TC65_6_2 copie,9.96,0.06,12,13.0,3.7,0.83,28.0,2.15,1.06,0.0,156,SA6,4.03,6,3,6,1.65,SA6_TA3,0.92,0,3,1.55,NV,NV,NV,NV
TC65_6_2 copie,9.96,0.06,12,13.0,3.7,0.83,28.0,2.15,1.06,0.0,156,SA7,4.12,7,3,11,0.14,SA7_TA1,0.79,0,1,0.5,NV,NV,NV,NV
TC65_6_2 copie,9.96,0.06,12,13.0,3.7,0.83,28.0,2.15,1.06,0.0,156,SA7,4.12,7,3,11,0.14,SA7_TA2,1.11,0,0,1.1,NV,NV,NV,NV
TC65_6_2 copie,9.96,0.06,12,13.0,3.7,0.83,28.0,2.15,1.06,0.0,156,SA7,4.12,7,3,11,0.14,SA7_TA3,0.7,0,0,1.7,NV,NV,NV,NV
TC65_6_2 copie,9.96,0.06,12,13.0,3.7,0.83,28.0,2.15,1.06,0.0,156,SA8,3.29,8,3,4,1.17,SA8_TA1,0.74,0,3,0.32,NV,NV,NV,NV
TC65_6_2 copie,9.96,0.06,12,13.0,3.7,0.83,28.0,2.15,1.06,0.0,156,SA8,3.29,8,3,4,1.17,SA8_TA2,0.72,0,2,0.95,NV,NV,NV,NV
TC65_6_2 copie,9.96,0.06,12,13.0,3.7,0.83,28.0,2.15,1.06,0.0,156,SA8,3.29,8,3,4,1.17,SA8_TA3,0.71,0,2,1.43,NV,NV,NV,NV
TC65_6_2 copie,9.96,0.06,12,13.0,3.7,0.83,28.0,2.15,1.06,0.0,156,SA9,3.35,9,2,5,1.18,SA9_TA1,0.9,0,7,0.26,NV,NV,NV,NV
TC65_6_2 copie,9.96,0.06,12,13.0,3.7,0.83,28.0,2.15,1.06,0.0,156,SA9,3.35,9,2,5,1.18,SA9_TA2,0.75,0,3,1.06,NV,NV,NV,NV
TC65_6_2 copie,9.96,0.06,12,13.0,3.7,0.83,28.0,2.15,1.06,0.0,156,SA10,3.57,10,2,3,0.11,SA10_TA1,0.86,0,3,0.66,NV,NV,NV,NV
TC65_6_2 copie,9.96,0.06,12,13.0,3.7,0.83,28.0,2.15,1.06,0.0,156,SA10,3.57,10,2,3,0.11,SA10_TA2,0.52,0,1,1.26,NV,NV,NV,NV
TC65_6_2 copie,9.96,0.06,12,13.0,3.7,0.83,28.0,2.15,1.06,0.0,156,SA11,2.93,11,2,6,1.05,SA11_TA1,0.61,0,4,0.48,NV,NV,NV,NV
TC65_6_2 copie,9.96,0.06,12,13.0,3.7,0.83,28.0,2.15,1.06,0.0,156,SA11,2.93,11,2,6,1.05,SA11_TA2,0.61,0,0,0.97,NV,NV,NV,NV
TC65_6_2 copie,9.96,0.06,12,13.0,3.7,0.83,28.0,2.15,1.06,0.0,156,SA12,3.03,12,1,0,0.73,SA12_TA1,0.65,0,2,0.52,NV,NV,NV,NV
TC65_6_2 copie,9.96,0.06,12,13.0,3.7,0.83,28.0,2.15,1.06,0.0,156,SA13,3.57,12,1,0,0.0,SA13_TA1,0.69,0,0,1.23,NV,NV,NV,NV

TC65_6_3 copie,8.96,0.04,12,12.0,3.33,0.81,14.0,1.17,0.95,0.0,115,SA1,3.92,1,0,5,0,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
TC65_6_3 copie,8.96,0.04,12,12.0,3.33,0.81,14.0,1.17,0.95,0.0,115,SA2,3.42,2,0,5,1.64,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
TC65_6_3 copie,8.96,0.04,12,12.0,3.33,0.81,14.0,1.17,0.95,0.0,115,SA3,3.53,3,1,3,0.79,SA3_TA1,0.77,0,1,1.32,NV,NV,NV,NV
TC65_6_3 copie,8.96,0.04,12,12.0,3.33,0.81,14.0,1.17,0.95,0.0,115,SA4,3.64,4,1,7,0.84,SA4_TA1,0.78,0,2,1.04,NV,NV,NV,NV
TC65_6_3 copie,8.96,0.04,12,12.0,3.33,0.81,14.0,1.17,0.95,0.0,115,SA5,4.17,5,2,9,0.21,SA5_TA1,0.88,0,3,0.7,NV,NV,NV,NV
TC65_6_3 copie,8.96,0.04,12,12.0,3.33,0.81,14.0,1.17,0.95,0.0,115,SA5,4.17,5,2,9,0.21,SA5_TA2,0.71,0,9,1.57,NV,NV,NV,NV
TC65_6_3 copie,8.96,0.04,12,12.0,3.33,0.81,14.0,1.17,0.95,0.0,115,SA6,3.85,6,3,7,1.14,SA6_TA1,0.66,0,3,0.58,NV,NV,NV,NV
TC65_6_3 copie,8.96,0.04,12,12.0,3.33,0.81,14.0,1.17,0.95,0.0,115,SA6,3.85,6,3,7,1.14,SA6_TA2,0.83,0,1,1.12,NV,NV,NV,NV
TC65_6_3 copie,8.96,0.04,12,12.0,3.33,0.81,14.0,1.17,0.95,0.0,115,SA6,3.85,6,3,7,1.14,SA6_TA3,0.6,0,7,1.67,NV,NV,NV,NV
TC65_6_3 copie,8.96,0.04,12,12.0,3.33,0.81,14.0,1.17,0.95,0.0,115,SA7,3.3,7,1,7,0.11,SA7_TA1,0.47,0,1,0.73,NV,NV,NV,NV
TC65_6_3 copie,8.96,0.04,12,12.0,3.33,0.81,14.0,1.17,0.95,0.0,115,SA8,3.09,8,2,6,1.35,SA8_TA1,0.74,0,2,0.42,NV,NV,NV,NV
TC65_6_3 copie,8.96,0.04,12,12.0,3.33,0.81,14.0,1.17,0.95,0.0,115,SA8,3.09,8,2,6,1.35,SA8_TA2,0.7,0,3,1.01,NV,NV,NV,NV
TC65_6_3 copie,8.96,0.04,12,12.0,3.33,0.81,14.0,1.17,0.95,0.0,115,SA9,3.36,9,2,8,1.21,SA9_TA1,0.6,0,1,0.57,NV,NV,NV,NV
TC65_6_3 copie,8.96,0.04,12,12.0,3.33,0.81,14.0,1.17,0.95,0.0,115,SA9,3.36,9,2,8,1.21,SA9_TA2,0.71,0,2,0.82,NV,NV,NV,NV
TC65_6_3 copie,8.96,0.04,12,12.0,3.33,0.81,14.0,1.17,0.95,0.0,115,SA10,2.56,10,1,0,0.52,SA10_TA1,0.74,0,3,0.18,NV,NV,NV,NV
TC65_6_3 copie,8.96,0.04,12,12.0,3.33,0.81,14.0,1.17,0.95,0.0,115,SA11,2.79,11,1,0,0.47,SA11_TA1,0.65,0,3,0.61,NV,NV,NV,NV
TC65_6_3 copie,8.96,0.04,12,12.0,3.33,0.81,14.0,1.17,0.95,0.0,115,SA12,2.34,12,0,6,0.67,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV

TC65_8_1 copie,9.8,0.1,12,13.0,3.48,0.82,17.0,1.31,0.95,0.0,132,SA1,3.92,1,1,5,0,SA1_TA1,0.3,0,0,3.1,NV,NV,NV,NV
TC65_8_1 copie,9.8,0.1,12,13.0,3.48,0.82,17.0,1.31,0.95,0.0,132,SA2,3.05,2,0,4,2.03,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
TC65_8_1 copie,9.8,0.1,12,13.0,3.48,0.82,17.0,1.31,0.95,0.0,132,SA3,3.78,3,3,10,1.72,SA3_TA1,0.6,0,10,0.33,NV,NV,NV,NV
TC65_8_1 copie,9.8,0.1,12,13.0,3.48,0.82,17.0,1.31,0.95,0.0,132,SA3,3.78,3,3,10,1.72,SA3_TA2,0.59,0,5,0.64,NV,NV,NV,NV
TC65_8_1 copie,9.8,0.1,12,13.0,3.48,0.82,17.0,1.31,0.95,0.0,132,SA3,3.78,3,3,10,1.72,SA3_TA3,0.79,0,3,0.97,NV,NV,NV,NV
TC65_8_1 copie,9.8,0.1,12,13.0,3.48,0.82,17.0,1.31,0.95,0.0,132,SA4,3.91,4,1,6,0.08,SA4_TA1,0.86,0,2,0.97,NV,NV,NV,NV
TC65_8_1 copie,9.8,0.1,12,13.0,3.48,0.82,17.0,1.31,0.95,0.0,132,SA5,4.01,4,1,7,0.0,SA5_TA1,0.87,0,3,0.93,NV,NV,NV,NV
TC65_8_1 copie,9.8,0.1,12,13.0,3.48,0.82,17.0,1.31,0.95,0.0,132,SA6,4.13,5,3,3,0.83,SA6_TA1,0.76,0,2,0.41,NV,NV,NV,NV
TC65_8_1 copie,9.8,0.1,12,13.0,3.48,0.82,17.0,1.31,0.95,0.0,132,SA6,4.13,5,3,3,0.83,SA6_TA2,0.85,0,0,1.08,NV,NV,NV,NV
TC65_8_1 copie,9.8,0.1,12,13.0,3.48,0.82,17.0,1.31,0.95,0.0,132,SA6,4.13,5,3,3,0.83,SA6_TA3,0.69,0,1,1.7,NV,NV,NV,NV
TC65_8_1 copie,9.8,0.1,12,13.0,3.48,0.82,17.0,1.31,0.95,0.0,132,SA7,3.55,6,2,0,0.69,SA7_TA1,0.62,0,2,0.31,NV,NV,NV,NV
TC65_8_1 copie,9.8,0.1,12,13.0,3.48,0.82,17.0,1.31,0.95,0.0,132,SA7,3.55,6,2,0,0.69,SA7_TA2,0.66,0,2,0.93,NV,NV,NV,NV
TC65_8_1 copie,9.8,0.1,12,13.0,3.48,0.82,17.0,1.31,0.95,0.0,132,SA8,3.51,7,1,19,1.01,SA8_TA1,0.7,0,2,0.49,NV,NV,NV,NV
TC65_8_1 copie,9.8,0.1,12,13.0,3.48,0.82,17.0,1.31,0.95,0.0,132,SA9,3.57,8,2,5,0.92,SA9_TA1,0.85,0,4,0.53,NV,NV,NV,NV
TC65_8_1 copie,9.8,0.1,12,13.0,3.48,0.82,17.0,1.31,0.95,0.0,132,SA9,3.57,8,2,5,0.92,SA9_TA2,0.75,0,0,1.22,NV,NV,NV,NV
TC65_8_1 copie,9.8,0.1,12,13.0,3.48,0.82,17.0,1.31,0.95,0.0,132,SA10,3.23,9,1,19,0.09,SA10_TA1,0.57,0,2,0.57,NV,NV,NV,NV
TC65_8_1 copie,9.8,0.1,12,13.0,3.48,0.82,17.0,1.31,0.95,0.0,132,SA11,3.2,10,1,19,0.95,SA11_TA1,0.69,0,3,0.51,NV,NV,NV,NV
TC65_8_1 copie,9.8,0.1,12,13.0,3.48,0.82,17.0,1.31,0.95,0.0,132,SA12,2.77,11,1,0,0.85,SA12_TA1,0.76,0,2,0.43,NV,NV,NV,NV
