file_name,PA_length,PA_diameter,Node_nb,SA_nb,SA_average,SA_int,TA_nb,TA_average,TA_int,QA_nb,Sp_nb,SA,SA_length,node,TA_nb,Sp_nb,SA_int,TA,TA_length,QA_nb,Sp_nb,TA_int,QA,QA_length,Sp_nb,QA_int
49_2_2_2_2_DSC00447,11.42,0.8,6,9.0,11.55,1.43,24.0,2.54,0.38,0.0,144,SA6,13.34,4,4,22,4.14,SA6_TA3,2.5,0,3,4.6,NV,NV,NV,NV
49_2_2_2_2_DSC00447,11.42,0.8,6,9.0,11.55,1.43,24.0,2.54,0.38,0.0,144,SA6,13.34,4,4,22,4.14,SA6_TA4,1.5,0,2,6.26,NV,NV,NV,NV
49_2_2_2_2_DSC00447,11.42,0.8,6,9.0,11.55,1.43,24.0,2.54,0.38,0.0,144,SA7,13.35,4,4,19,0.17,SA7_TA1,4.37,0,0,1.29,NV,NV,NV,NV
49_2_2_2_2_DSC00447,11.42,0.8,6,9.0,11.55,1.43,24.0,2.54,0.38,0.0,144,SA7,13.35,4,4,19,0.17,SA7_TA2,2.46,0,3,3.16,NV,NV,NV,NV
49_2_2_2_2_DSC00447,11.42,0.8,6,9.0,11.55,1.43,24.0,2.54,0.38,0.0,144,SA7,13.35,4,4,19,0.17,SA7_TA3,3.13,0,3,5.07,NV,NV,NV,NV
49_2_2_2_2_DSC00447,11.42,0.8,6,9.0,11.55,1.43,24.0,2.54,0.38,0.0,144,SA7,13.35,4,4,19,0.17,SA7_TA4,2.12,0,1,6.78,NV,NV,NV,NV
49_2_2_2_2_DSC00447,11.42,0.8,6,9.0,11.55,1.43,24.0,2.54,0.38,0.0,144,SA8,11.15,5,3,11,3.53,SA8_TA1,4.07,0,4,0.3,NV,NV,NV,NV
49_2_2_2_2_DSC00447,11.42,0.8,6,9.0,11.55,1.43,24.0,2.54,0.38,0.0,144,SA8,11.15,5,3,11,3.53,SA8_TA2,2.61,0,3,2.51,NV,NV,NV,NV
49_2_2_2_2_DSC00447,11.42,0.8,6,9.0,11.55,1.43,24.0,2.54,0.38,0.0,144,SA8,11.15,5,3,11,3.53,SA8_TA3,2.36,0,2,4.33,NV,NV,NV,NV
49_2_2_2_2_DSC00447,11.42,0.8,6,9.0,11.55,1.43,24.0,2.54,0.38,0.0,144,SA9,9.39,6,2,15,2.34,SA9_TA1,3.87,0,5,0.98,NV,NV,NV,NV
49_2_2_2_2_DSC00447,11.42,0.8,6,9.0,11.55,1.43,24.0,2.54,0.38,0.0,144,SA9,9.39,6,2,15,2.34,SA9_TA2,2.97,0,0,1.93,NV,NV,NV,NV

49_2_2_2_3_DSC00450,9.69,0.38,6,8.0,12.67,1.38,35.0,2.49,0.2,0.0,192,SA1,10.46,1,3,13,0,SA1_TA1,1.13,0,1,1.65,NV,NV,NV,NV
49_2_2_2_3_DSC00450,9.69,0.38,6,8.0,12.67,1.38,35.0,2.49,0.2,0.0,192,SA1,10.46,1,3,13,0,SA1_TA2,0.92,0,2,2.95,NV,NV,NV,NV
49_2_2_2_3_DSC00450,9.69,0.38,6,8.0,12.67,1.38,35.0,2.49,0.2,0.0,192,SA1,10.46,1,3,13,0,SA1_TA3,1.37,0,3,3.81,NV,NV,NV,NV
49_2_2_2_3_DSC00450,9.69,0.38,6,8.0,12.67,1.38,35.0,2.49,0.2,0.0,192,SA2,14.7,1,5,26,0.05,SA2_TA1,2.08,0,3,1.31,NV,NV,NV,NV
49_2_2_2_3_DSC00450,9.69,0.38,6,8.0,12.67,1.38,35.0,2.49,0.2,0.0,192,SA2,14.7,1,5,26,0.05,SA2_TA2,2.43,0,4,2.21,NV,NV,NV,NV
49_2_2_2_3_DSC00450,9.69,0.38,6,8.0,12.67,1.38,35.0,2.49,0.2,0.0,192,SA2,14.7,1,5,26,0.05,SA2_TA3,2.63,0,3,3.58,NV,NV,NV,NV
49_2_2_2_3_DSC00450,9.69,0.38,6,8.0,12.67,1.38,35.0,2.49,0.2,0.0,192,SA2,14.7,1,5,26,0.05,SA2_TA4,2.34,0,3,5.65,NV,NV,NV,NV
49_2_2_2_3_DSC00450,9.69,0.38,6,8.0,12.67,1.38,35.0,2.49,0.2,0.0,192,SA2,14.7,1,5,26,0.05,SA2_TA5,2.05,0,4,6.46,NV,NV,NV,NV
49_2_2_2_3_DSC00450,9.69,0.38,6,8.0,12.67,1.38,35.0,2.49,0.2,0.0,192,SA3,9.19,1,2,14,0.12,SA3_TA1,1.84,0,3,0.7,NV,NV,NV,NV
49_2_2_2_3_DSC00450,9.69,0.38,6,8.0,12.67,1.38,35.0,2.49,0.2,0.0,192,SA3,9.19,1,2,14,0.12,SA3_TA2,1.28,0,14,1.7,NV,NV,NV,NV
49_2_2_2_3_DSC00450,9.69,0.38,6,8.0,12.67,1.38,35.0,2.49,0.2,0.0,192,SA4,15.07,2,6,25,0.25,SA4_TA1,3.19,0,4,1.22,NV,NV,NV,NV
49_2_2_2_3_DSC00450,9.69,0.38,6,8.0,12.67,1.38,35.0,2.49,0.2,0.0,192,SA4,15.07,2,6,25,0.25,SA4_TA2,2.83,0,3,2.82,NV,NV,NV,NV
49_2_2_2_3_DSC00450,9.69,0.38,6,8.0,12.67,1.38,35.0,2.49,0.2,0.0,192,SA4,15.07,2,6,25,0.25,SA4_TA3,2.81,0,4,4.22,NV,NV,NV,NV
49_2_2_2_3_DSC00450,9.69,0.38,6,8.0,12.67,1.38,35.0,2.49,0.2,0.0,192,SA4,15.07,2,6,25,0.25,SA4_TA4,2.43,0,3,6.02,NV,NV,NV,NV
49_2_2_2_3_DSC00450,9.69,0.38,6,8.0,12.67,1.38,35.0,2.49,0.2,0.0,192,SA4,15.07,2,6,25,0.25,SA4_TA5,2.11,0,3,7.14,NV,NV,NV,NV
49_2_2_2_3_DSC00450,9.69,0.38,6,8.0,12.67,1.38,35.0,2.49,0.2,0.0,192,SA4,15.07,2,6,25,0.25,SA4_TA6,1.42,0,2,8.49,NV,NV,NV,NV
49_2_2_2_3_DSC00450,9.69,0.38,6,8.0,12.67,1.38,35.0,2.49,0.2,0.0,192,SA5,15.31,3,5,28,2.39,SA5_TA1,3.4,0,4,0.53,NV,NV,NV,NV
49_2_2_2_3_DSC00450,9.69,0.38,6,8.0,12.67,1.38,35.0,2.49,0.2,0.0,192,SA5,15.31,3,5,28,2.39,SA5_TA2,2.99,0,4,4.29,NV,NV,NV,NV
49_2_2_2_3_DSC00450,9.69,0.38,6,8.0,12.67,1.38,35.0,2.49,0.2,0.0,192,SA5,15.31,3,5,28,2.39,SA5_TA3,2.72,0,5,5.89,NV,NV,NV,NV
49_2_2_2_3_DSC00450,9.69,0.38,6,8.0,12.67,1.38,35.0,2.49,0.2,0.0,192,SA5,15.31,3,5,28,2.39,SA5_TA4,2.23,0,3,7.9,NV,NV,NV,NV
49_2_2_2_3_DSC00450,9.69,0.38,6,8.0,12.67,1.38,35.0,2.49,0.2,0.0,192,SA5,15.31,3,5,28,2.39,SA5_TA5,2.03,0,3,8.61,NV,NV,NV,NV
49_2_2_2_3_DSC00450,9.69,0.38,6,8.0,12.67,1.38,35.0,2.49,0.2,0.0,192,SA6,14.45,4,7,0,2.03,SA6_TA1,2.8,0,4,0.77,NV,NV,NV,NV
49_2_2_2_3_DSC00450,9.69,0.38,6,8.0,12.67,1.38,35.0,2.49,0.2,0.0,192,SA6,14.45,4,7,0,2.03,SA6_TA2,3.28,0,4,2.86,NV,NV,NV,NV
49_2_2_2_3_DSC00450,9.69,0.38,6,8.0,12.67,1.38,35.0,2.49,0.2,0.0,192,SA6,14.45,4,7,0,2.03,SA6_TA3,3.38,0,5,4.38,NV,NV,NV,NV
49_2_2_2_3_DSC00450,9.69,0.38,6,8.0,12.67,1.38,35.0,2.49,0.2,0.0,192,SA6,14.45,4,7,0,2.03,SA6_TA4,2.76,0,4,5.68,NV,NV,NV,NV
49_2_2_2_3_DSC00450,9.69,0.38,6,8.0,12.67,1.38,35.0,2.49,0.2,0.0,192,SA6,14.45,4,7,0,2.03,SA6_TA5,3.16,0,4,6.86,NV,NV,NV,NV
49_2_2_2_3_DSC00450,9.69,0.38,6,8.0,12.67,1.38,35.0,2.49,0.2,0.0,192,SA6,14.45,4,7,0,2.03,SA6_TA6,2.2,0,3,8.28,NV,NV,NV,NV
49_2_2_2_3_DSC00450,9.69,0.38,6,8.0,12.67,1.38,35.0,2.49,0.2,0.0,192,SA6,14.45,4,7,0,2.03,SA6_TA7,1.93,0,3,8.78,NV,NV,NV,NV
49_2_2_2_3_DSC00450,9.69,0.38,6,8.0,12.67,1.38,35.0,2.49,0.2,0.0,192,SA7,13.15,5,4,26,2.53,SA7_TA1,4.01,0,5,0.7,NV,NV,NV,NV
49_2_2_2_3_DSC00450,9.69,0.38,6,8.0,12.67,1.38,35.0,2.49,0.2,0.0,192,SA7,13.15,5,4,26,2.53,SA7_TA2,2.43,0,3,3.31,NV,NV,NV,NV
49_2_2_2_3_DSC00450,9.69,0.38,6,8.0,12.67,1.38,35.0,2.49,0.2,0.0,192,SA7,13.15,5,4,26,2.53,SA7_TA3,2.99,0,4,4.7,NV,NV,NV,NV
49_2_2_2_3_DSC00450,9.69,0.38,6,8.0,12.67,1.38,35.0,2.49,0.2,0.0,192,SA7,13.15,5,4,26,2.53,SA7_TA4,2.78,0,5,6.39,NV,NV,NV,NV
49_2_2_2_3_DSC00450,9.69,0.38,6,8.0,12.67,1.38,35.0,2.49,0.2,0.0,192,SA8,9.03,6,3,20,2.31,SA8_TA1,3.44,0,20,0.28,NV,NV,NV,NV
49_2_2_2_3_DSC00450,9.69,0.38,6,8.0,12.67,1.38,35.0,2.49,0.2,0.0,192,SA8,9.03,6,3,20,2.31,SA8_TA2,2.37,0,7,3.53,NV,NV,NV,NV
49_2_2_2_3_DSC00450,9.69,0.38,6,8.0,12.67,1.38,35.0,2.49,0.2,0.0,192,SA8,9.03,6,3,20,2.31,SA8_TA3,3.5,0,7,4.27,NV,NV,NV,NV

49_2_2_3_1_DSC00452,12.71,0.7,9,10.0,11.76,1.41,39.0,2.17,0.16,0.0,185,SA1,10.51,1,2,13,0,SA1_TA1,1.65,0,2,1.26,NV,NV,NV,NV
49_2_2_3_1_DSC00452,12.71,0.7,9,10.0,11.76,1.41,39.0,2.17,0.16,0.0,185,SA1,10.51,1,2,13,0,SA1_TA2,1.55,0,2,3.46,NV,NV,NV,NV
49_2_2_3_1_DSC00452,12.71,0.7,9,10.0,11.76,1.41,39.0,2.17,0.16,0.0,185,SA2,11.16,2,4,14,1.85,SA2_TA1,2.47,0,0,0.15,NV,NV,NV,NV
49_2_2_3_1_DSC00452,12.71,0.7,9,10.0,11.76,1.41,39.0,2.17,0.16,0.0,185,SA2,11.16,2,4,14,1.85,SA2_TA2,1.31,0,3,2.1,NV,NV,NV,NV
49_2_2_3_1_DSC00452,12.71,0.7,9,10.0,11.76,1.41,39.0,2.17,0.16,0.0,185,SA2,11.16,2,4,14,1.85,SA2_TA3,2.13,0,2,2.79,NV,NV,NV,NV
49_2_2_3_1_DSC00452,12.71,0.7,9,10.0,11.76,1.41,39.0,2.17,0.16,0.0,185,SA2,11.16,2,4,14,1.85,SA2_TA4,0.77,0,1,4.29,NV,NV,NV,NV
49_2_2_3_1_DSC00452,12.71,0.7,9,10.0,11.76,1.41,39.0,2.17,0.16,0.0,185,SA3,10.31,3,3,10,0.26,SA3_TA1,1.6,0,2,0.76,NV,NV,NV,NV
49_2_2_3_1_DSC00452,12.71,0.7,9,10.0,11.76,1.41,39.0,2.17,0.16,0.0,185,SA3,10.31,3,3,10,0.26,SA3_TA2,0.94,0,1,2.91,NV,NV,NV,NV
49_2_2_3_1_DSC00452,12.71,0.7,9,10.0,11.76,1.41,39.0,2.17,0.16,0.0,185,SA3,10.31,3,3,10,0.26,SA3_TA3,1.01,0,1,4.31,NV,NV,NV,NV
49_2_2_3_1_DSC00452,12.71,0.7,9,10.0,11.76,1.41,39.0,2.17,0.16,0.0,185,SA4,12.39,4,4,0,1.98,SA4_TA1,2.48,0,19,0.34,NV,NV,NV,NV
49_2_2_3_1_DSC00452,12.71,0.7,9,10.0,11.76,1.41,39.0,2.17,0.16,0.0,185,SA4,12.39,4,4,0,1.98,SA4_TA2,1.96,0,3,1.32,NV,NV,NV,NV
49_2_2_3_1_DSC00452,12.71,0.7,9,10.0,11.76,1.41,39.0,2.17,0.16,0.0,185,SA4,12.39,4,4,0,1.98,SA4_TA3,1.52,0,1,3.08,NV,NV,NV,NV
49_2_2_3_1_DSC00452,12.71,0.7,9,10.0,11.76,1.41,39.0,2.17,0.16,0.0,185,SA4,12.39,4,4,0,1.98,SA4_TA4,1.99,0,3,4.22,NV,NV,NV,NV
49_2_2_3_1_DSC00452,12.71,0.7,9,10.0,11.76,1.41,39.0,2.17,0.16,0.0,185,SA5,14.53,5,5,19,0.19,SA5_TA1,2.87,0,0,0.41,NV,NV,NV,NV
49_2_2_3_1_DSC00452,12.71,0.7,9,10.0,11.76,1.41,39.0,2.17,0.16,0.0,185,SA5,14.53,5,5,19,0.19,SA5_TA2,3.14,0,0,1.4,NV,NV,NV,NV
49_2_2_3_1_DSC00452,12.71,0.7,9,10.0,11.76,1.41,39.0,2.17,0.16,0.0,185,SA5,14.53,5,5,19,0.19,SA5_TA3,1.78,0,2,3.4,NV,NV,NV,NV
49_2_2_3_1_DSC00452,12.71,0.7,9,10.0,11.76,1.41,39.0,2.17,0.16,0.0,185,SA5,14.53,5,5,19,0.19,SA5_TA4,2.26,0,3,5.25,NV,NV,NV,NV
49_2_2_3_1_DSC00452,12.71,0.7,9,10.0,11.76,1.41,39.0,2.17,0.16,0.0,185,SA5,14.53,5,5,19,0.19,SA5_TA5,2.17,0,2,6.8,NV,NV,NV,NV
49_2_2_3_1_DSC00452,12.71,0.7,9,10.0,11.76,1.41,39.0,2.17,0.16,0.0,185,SA6,12.66,5,4,16,0.11,SA6_TA1,1.76,0,1,1.99,NV,NV,NV,NV
49_2_2_3_1_DSC00452,12.71,0.7,9,10.0,11.76,1.41,39.0,2.17,0.16,0.0,185,SA6,12.66,5,4,16,0.11,SA6_TA2,1.84,0,3,3.5,NV,NV,NV,NV
49_2_2_3_1_DSC00452,12.71,0.7,9,10.0,11.76,1.41,39.0,2.17,0.16,0.0,185,SA6,12.66,5,4,16,0.11,SA6_TA3,0.98,0,0,5.02,NV,NV,NV,NV
49_2_2_3_1_DSC00452,12.71,0.7,9,10.0,11.76,1.41,39.0,2.17,0.16,0.0,185,SA6,12.66,5,4,16,0.11,SA6_TA4,1.5,0,3,5.32,NV,NV,NV,NV
49_2_2_3_1_DSC00452,12.71,0.7,9,10.0,11.76,1.41,39.0,2.17,0.16,0.0,185,SA7,12.61,6,5,19,3.34,SA7_TA1,2.89,0,3,0.28,NV,NV,NV,NV
49_2_2_3_1_DSC00452,12.71,0.7,9,10.0,11.76,1.41,39.0,2.17,0.16,0.0,185,SA7,12.61,6,5,19,3.34,SA7_TA2,2.16,0,3,2.44,NV,NV,NV,NV
49_2_2_3_1_DSC00452,12.71,0.7,9,10.0,11.76,1.41,39.0,2.17,0.16,0.0,185,SA7,12.61,6,5,19,3.34,SA7_TA3,2.43,0,3,4.45,NV,NV,NV,NV
49_2_2_3_1_DSC00452,12.71,0.7,9,10.0,11.76,1.41,39.0,2.17,0.16,0.0,185,SA7,12.61,6,5,19,3.34,SA7_TA4,2.22,0,4,5.38,NV,NV,NV,NV
49_2_2_3_1_DSC00452,12.71,0.7,9,10.0,11.76,1.41,39.0,2.17,0.16,0.0,185,SA7,12.61,6,5,19,3.34,SA7_TA5,0.91,0,1,6.87,NV,NV,NV,NV
49_2_2_3_1_DSC00452,12.71,0.7,9,10.0,11.76,1.41,39.0,2.17,0.16,0.0,185,SA8,13.51,7,4,24,0.49,SA8_TA1,3.71,0,5,0.42,NV,NV,NV,NV
49_2_2_3_1_DSC00452,12.71,0.7,9,10.0,11.76,1.41,39.0,2.17,0.16,0.0,185,SA8,13.51,7,4,24,0.49,SA8_TA2,2.61,0,4,2.84,NV,NV,NV,NV
49_2_2_3_1_DSC00452,12.71,0.7,9,10.0,11.76,1.41,39.0,2.17,0.16,0.0,185,SA8,13.51,7,4,24,0.49,SA8_TA3,2.85,0,4,4.64,NV,NV,NV,NV
49_2_2_3_1_DSC00452,12.71,0.7,9,10.0,11.76,1.41,39.0,2.17,0.16,0.0,185,SA8,13.51,7,4,24,0.49,SA8_TA4,5.36,0,0,6.12,NV,NV,NV,NV
49_2_2_3_1_DSC00452,12.71,0.7,9,10.0,11.76,1.41,39.0,2.17,0.16,0.0,185,SA9,11.64,8,4,15,2.76,SA9_TA1,3.89,0,4,0.15,NV,NV,NV,NV
49_2_2_3_1_DSC00452,12.71,0.7,9,10.0,11.76,1.41,39.0,2.17,0.16,0.0,185,SA9,11.64,8,4,15,2.76,SA9_TA2,1.8,0,2,2.55,NV,NV,NV,NV
49_2_2_3_1_DSC00452,12.71,0.7,9,10.0,11.76,1.41,39.0,2.17,0.16,0.0,185,SA9,11.64,8,4,15,2.76,SA9_TA3,2.03,0,3,3.83,NV,NV,NV,NV
49_2_2_3_1_DSC00452,12.71,0.7,9,10.0,11.76,1.41,39.0,2.17,0.16,0.0,185,SA9,11.64,8,4,15,2.76,SA9_TA4,2.31,0,3,5.14,NV,NV,NV,NV
49_2_2_3_1_DSC00452,12.71,0.7,9,10.0,11.76,1.41,39.0,2.17,0.16,0.0,185,SA10,8.24,9,4,15,1.73,SA10_TA1,2.99,0,4,0.42,NV,NV,NV,NV
49_2_2_3_1_DSC00452,12.71,0.7,9,10.0,11.76,1.41,39.0,2.17,0.16,0.0,185,SA10,8.24,9,4,15,1.73,SA10_TA2,3.31,0,4,1.95,NV,NV,NV,NV
49_2_2_3_1_DSC00452,12.71,0.7,9,10.0,11.76,1.41,39.0,2.17,0.16,0.0,185,SA10,8.24,9,4,15,1.73,SA10_TA3,2.45,0,3,3.66,NV,NV,NV,NV
49_2_2_3_1_DSC00452,12.71,0.7,9,10.0,11.76,1.41,39.0,2.17,0.16,0.0,185,SA10,8.24,9,4,15,1.73,SA10_TA4,1.06,0,1,4.75,NV,NV,NV,NV

49_2_2_3_2_DSC00454,11.37,0.6,8,8.0,11.57,1.63,25.0,2.31,0.31,0.0,142,SA1,9.0,1,3,13,0,SA1_TA1,2.33,0,4,0.55,NV,NV,NV,NV
49_2_2_3_2_DSC00454,11.37,0.6,8,8.0,11.57,1.63,25.0,2.31,0.31,0.0,142,SA1,9.0,1,3,13,0,SA1_TA2,1.36,0,3,1.62,NV,NV,NV,NV
49_2_2_3_2_DSC00454,11.37,0.6,8,8.0,11.57,1.63,25.0,2.31,0.31,0.0,142,SA1,9.0,1,3,13,0,SA1_TA3,1.72,0,13,2.68,NV,NV,NV,NV
49_2_2_3_2_DSC00454,11.37,0.6,8,8.0,11.57,1.63,25.0,2.31,0.31,0.0,142,SA2,8.72,2,1,10,1.51,SA2_TA1,1.91,0,3,1.15,NV,NV,NV,NV
49_2_2_3_2_DSC00454,11.37,0.6,8,8.0,11.57,1.63,25.0,2.31,0.31,0.0,142,SA3,11.77,3,3,0,0.53,SA3_TA1,2.32,0,2,1.04,NV,NV,NV,NV
49_2_2_3_2_DSC00454,11.37,0.6,8,8.0,11.57,1.63,25.0,2.31,0.31,0.0,142,SA3,11.77,3,3,0,0.53,SA3_TA2,1.78,0,3,2.57,NV,NV,NV,NV
49_2_2_3_2_DSC00454,11.37,0.6,8,8.0,11.57,1.63,25.0,2.31,0.31,0.0,142,SA3,11.77,3,3,0,0.53,SA3_TA3,1.32,0,2,4.08,NV,NV,NV,NV
49_2_2_3_2_DSC00454,11.37,0.6,8,8.0,11.57,1.63,25.0,2.31,0.31,0.0,142,SA4,14.5,4,4,17,0.23,SA4_TA1,4.3,0,17,1.12,NV,NV,NV,NV
49_2_2_3_2_DSC00454,11.37,0.6,8,8.0,11.57,1.63,25.0,2.31,0.31,0.0,142,SA4,14.5,4,4,17,0.23,SA4_TA2,2.01,0,1,3.34,NV,NV,NV,NV
49_2_2_3_2_DSC00454,11.37,0.6,8,8.0,11.57,1.63,25.0,2.31,0.31,0.0,142,SA4,14.5,4,4,17,0.23,SA4_TA3,2.64,0,6,5.29,NV,NV,NV,NV
49_2_2_3_2_DSC00454,11.37,0.6,8,8.0,11.57,1.63,25.0,2.31,0.31,0.0,142,SA4,14.5,4,4,17,0.23,SA4_TA4,1.93,0,3,6.71,NV,NV,NV,NV
49_2_2_3_2_DSC00454,11.37,0.6,8,8.0,11.57,1.63,25.0,2.31,0.31,0.0,142,SA5,12.29,5,3,15,3.05,SA5_TA1,3.1,0,4,0.12,NV,NV,NV,NV
49_2_2_3_2_DSC00454,11.37,0.6,8,8.0,11.57,1.63,25.0,2.31,0.31,0.0,142,SA5,12.29,5,3,15,3.05,SA5_TA2,2.74,0,4,3.66,NV,NV,NV,NV
49_2_2_3_2_DSC00454,11.37,0.6,8,8.0,11.57,1.63,25.0,2.31,0.31,0.0,142,SA5,12.29,5,3,15,3.05,SA5_TA3,1.39,0,0,5.67,NV,NV,NV,NV
49_2_2_3_2_DSC00454,11.37,0.6,8,8.0,11.57,1.63,25.0,2.31,0.31,0.0,142,SA6,13.39,6,3,20,0.87,SA6_TA1,3.35,0,5,1.37,NV,NV,NV,NV
49_2_2_3_2_DSC00454,11.37,0.6,8,8.0,11.57,1.63,25.0,2.31,0.31,0.0,142,SA6,13.39,6,3,20,0.87,SA6_TA2,3.1,0,3,3.36,NV,NV,NV,NV
49_2_2_3_2_DSC00454,11.37,0.6,8,8.0,11.57,1.63,25.0,2.31,0.31,0.0,142,SA6,13.39,6,3,20,0.87,SA6_TA3,1.93,0,3,5.0,NV,NV,NV,NV
49_2_2_3_2_DSC00454,11.37,0.6,8,8.0,11.57,1.63,25.0,2.31,0.31,0.0,142,SA7,12.07,7,4,19,2.7,SA7_TA1,2.6,0,3,1.92,NV,NV,NV,NV
49_2_2_3_2_DSC00454,11.37,0.6,8,8.0,11.57,1.63,25.0,2.31,0.31,0.0,142,SA7,12.07,7,4,19,2.7,SA7_TA2,1.71,0,2,3.3,NV,NV,NV,NV
49_2_2_3_2_DSC00454,11.37,0.6,8,8.0,11.57,1.63,25.0,2.31,0.31,0.0,142,SA7,12.07,7,4,19,2.7,SA7_TA3,2.05,0,2,4.39,NV,NV,NV,NV
49_2_2_3_2_DSC00454,11.37,0.6,8,8.0,11.57,1.63,25.0,2.31,0.31,0.0,142,SA7,12.07,7,4,19,2.7,SA7_TA4,1.72,0,2,5.76,NV,NV,NV,NV
49_2_2_3_2_DSC00454,11.37,0.6,8,8.0,11.57,1.63,25.0,2.31,0.31,0.0,142,SA8,10.8,8,4,15,2.49,SA8_TA1,3.38,0,3,0.37,NV,NV,NV,NV
49_2_2_3_2_DSC00454,11.37,0.6,8,8.0,11.57,1.63,25.0,2.31,0.31,0.0,142,SA8,10.8,8,4,15,2.49,SA8_TA2,2.2,0,3,2.77,NV,NV,NV,NV
49_2_2_3_2_DSC00454,11.37,0.6,8,8.0,11.57,1.63,25.0,2.31,0.31,0.0,142,SA8,10.8,8,4,15,2.49,SA8_TA3,2.75,0,3,3.85,NV,NV,NV,NV
49_2_2_3_2_DSC00454,11.37,0.6,8,8.0,11.57,1.63,25.0,2.31,0.31,0.0,142,SA8,10.8,8,4,15,2.49,SA8_TA4,2.23,0,0,5.47,NV,NV,NV,NV

49_2_2_3_3_DSC00456,10.5,0.78,8,9.0,12.76,1.31,37.0,2.34,0.19,0.0,205,SA1,10.81,1,4,14,0,SA1_TA1,1.75,0,3,0.31,NV,NV,NV,NV
49_2_2_3_3_DSC00456,10.5,0.78,8,9.0,12.76,1.31,37.0,2.34,0.19,0.0,205,SA1,10.81,1,4,14,0,SA1_TA2,1.41,0,2,1.34,NV,NV,NV,NV
49_2_2_3_3_DSC00456,10.5,0.78,8,9.0,12.76,1.31,37.0,2.34,0.19,0.0,205,SA1,10.81,1,4,14,0,SA1_TA3,2.3,0,0,2.21,NV,NV,NV,NV
49_2_2_3_3_DSC00456,10.5,0.78,8,9.0,12.76,1.31,37.0,2.34,0.19,0.0,205,SA1,10.81,1,4,14,0,SA1_TA4,1.5,0,2,3.91,NV,NV,NV,NV
49_2_2_3_3_DSC00456,10.5,0.78,8,9.0,12.76,1.31,37.0,2.34,0.19,0.0,205,SA2,9.65,2,1,13,0.36,SA2_TA1,1.67,0,4,2.76,NV,NV,NV,NV
49_2_2_3_3_DSC00456,10.5,0.78,8,9.0,12.76,1.31,37.0,2.34,0.19,0.0,205,SA3,13.45,3,4,21,1.22,SA3_TA1,1.89,0,3,0.47,NV,NV,NV,NV
49_2_2_3_3_DSC00456,10.5,0.78,8,9.0,12.76,1.31,37.0,2.34,0.19,0.0,205,SA3,13.45,3,4,21,1.22,SA3_TA2,2.51,0,3,1.98,NV,NV,NV,NV
49_2_2_3_3_DSC00456,10.5,0.78,8,9.0,12.76,1.31,37.0,2.34,0.19,0.0,205,SA3,13.45,3,4,21,1.22,SA3_TA3,1.72,0,3,4.0,NV,NV,NV,NV
49_2_2_3_3_DSC00456,10.5,0.78,8,9.0,12.76,1.31,37.0,2.34,0.19,0.0,205,SA3,13.45,3,4,21,1.22,SA3_TA4,1.96,0,3,6.02,NV,NV,NV,NV
49_2_2_3_3_DSC00456,10.5,0.78,8,9.0,12.76,1.31,37.0,2.34,0.19,0.0,205,SA4,12.77,3,5,25,0.14,SA4_TA1,1.97,0,3,0.52,NV,NV,NV,NV
49_2_2_3_3_DSC00456,10.5,0.78,8,9.0,12.76,1.31,37.0,2.34,0.19,0.0,205,SA4,12.77,3,5,25,0.14,SA4_TA2,2.07,0,4,1.95,NV,NV,NV,NV
49_2_2_3_3_DSC00456,10.5,0.78,8,9.0,12.76,1.31,37.0,2.34,0.19,0.0,205,SA4,12.77,3,5,25,0.14,SA4_TA3,1.98,0,3,3.06,NV,NV,NV,NV
49_2_2_3_3_DSC00456,10.5,0.78,8,9.0,12.76,1.31,37.0,2.34,0.19,0.0,205,SA4,12.77,3,5,25,0.14,SA4_TA4,2.33,0,3,5.14,NV,NV,NV,NV
49_2_2_3_3_DSC00456,10.5,0.78,8,9.0,12.76,1.31,37.0,2.34,0.19,0.0,205,SA4,12.77,3,5,25,0.14,SA4_TA5,2.05,0,3,5.33,NV,NV,NV,NV
49_2_2_3_3_DSC00456,10.5,0.78,8,9.0,12.76,1.31,37.0,2.34,0.19,0.0,205,SA5,14.98,4,5,20,0.61,SA5_TA1,4.33,0,0,0.26,NV,NV,NV,NV
49_2_2_3_3_DSC00456,10.5,0.78,8,9.0,12.76,1.31,37.0,2.34,0.19,0.0,205,SA5,14.98,4,5,20,0.61,SA5_TA2,2.18,0,3,2.53,NV,NV,NV,NV
49_2_2_3_3_DSC00456,10.5,0.78,8,9.0,12.76,1.31,37.0,2.34,0.19,0.0,205,SA5,14.98,4,5,20,0.61,SA5_TA3,2.24,0,3,4.85,NV,NV,NV,NV
49_2_2_3_3_DSC00456,10.5,0.78,8,9.0,12.76,1.31,37.0,2.34,0.19,0.0,205,SA5,14.98,4,5,20,0.61,SA5_TA4,2.65,0,4,6.28,NV,NV,NV,NV
49_2_2_3_3_DSC00456,10.5,0.78,8,9.0,12.76,1.31,37.0,2.34,0.19,0.0,205,SA5,14.98,4,5,20,0.61,SA5_TA5,1.2,0,2,8.69,NV,NV,NV,NV
49_2_2_3_3_DSC00456,10.5,0.78,8,9.0,12.76,1.31,37.0,2.34,0.19,0.0,205,SA6,15.09,5,5,26,1.86,SA6_TA1,2.69,0,4,1.4,NV,NV,NV,NV
