file_name,PA_length,PA_diameter,Node_nb,SA_nb,SA_average,SA_int,TA_nb,TA_average,TA_int,QA_nb,Sp_nb,SA,SA_length,node,TA_nb,Sp_nb,SA_int,TA,TA_length,QA_nb,Sp_nb,TA_int,QA,QA_length,Sp_nb,QA_int
13_2_1_1_3_DSC01482,11.59,0.86,8,9.0,11.16,1.45,37.0,2.47,0.37,0.0,221,SA8,10.54,7,4,25,1.53,SA8_TA2,2.57,0,5,2.71,NV,NV,NV,NV
13_2_1_1_3_DSC01482,11.59,0.86,8,9.0,11.16,1.45,37.0,2.47,0.37,0.0,221,SA8,10.54,7,4,25,1.53,SA8_TA3,2.86,0,6,4.3,NV,NV,NV,NV
13_2_1_1_3_DSC01482,11.59,0.86,8,9.0,11.16,1.45,37.0,2.47,0.37,0.0,221,SA8,10.54,7,4,25,1.53,SA8_TA4,1.59,0,2,5.66,NV,NV,NV,NV
13_2_1_1_3_DSC01482,11.59,0.86,8,9.0,11.16,1.45,37.0,2.47,0.37,0.0,221,SA9,8.57,8,3,19,1.75,SA9_TA1,2.82,0,5,1.44,NV,NV,NV,NV
13_2_1_1_3_DSC01482,11.59,0.86,8,9.0,11.16,1.45,37.0,2.47,0.37,0.0,221,SA9,8.57,8,3,19,1.75,SA9_TA2,2.55,0,9,3.22,NV,NV,NV,NV
13_2_1_1_3_DSC01482,11.59,0.86,8,9.0,11.16,1.45,37.0,2.47,0.37,0.0,221,SA9,8.57,8,3,19,1.75,SA9_TA3,2.4,0,8,4.41,NV,NV,NV,NV

13_2_1_2_1_DSC01495,14.02,0.42,8,9.0,10.86,1.75,44.0,2.6,0.13,0.0,245,SA1,10.37,1,5,24,0,SA1_TA1,3.45,0,4,0.43,NV,NV,NV,NV
13_2_1_2_1_DSC01495,14.02,0.42,8,9.0,10.86,1.75,44.0,2.6,0.13,0.0,245,SA1,10.37,1,5,24,0,SA1_TA2,2.68,0,4,1.27,NV,NV,NV,NV
13_2_1_2_1_DSC01495,14.02,0.42,8,9.0,10.86,1.75,44.0,2.6,0.13,0.0,245,SA1,10.37,1,5,24,0,SA1_TA3,1.48,0,4,2.71,NV,NV,NV,NV
13_2_1_2_1_DSC01495,14.02,0.42,8,9.0,10.86,1.75,44.0,2.6,0.13,0.0,245,SA1,10.37,1,5,24,0,SA1_TA4,2.16,0,4,3.76,NV,NV,NV,NV
13_2_1_2_1_DSC01495,14.02,0.42,8,9.0,10.86,1.75,44.0,2.6,0.13,0.0,245,SA1,10.37,1,5,24,0,SA1_TA5,1.63,0,4,4.97,NV,NV,NV,NV
13_2_1_2_1_DSC01495,14.02,0.42,8,9.0,10.86,1.75,44.0,2.6,0.13,0.0,245,SA2,10.11,2,5,26,1.32,SA2_TA1,3.55,0,5,0.55,NV,NV,NV,NV
13_2_1_2_1_DSC01495,14.02,0.42,8,9.0,10.86,1.75,44.0,2.6,0.13,0.0,245,SA2,10.11,2,5,26,1.32,SA2_TA2,3.56,0,4,2.0,NV,NV,NV,NV
13_2_1_2_1_DSC01495,14.02,0.42,8,9.0,10.86,1.75,44.0,2.6,0.13,0.0,245,SA2,10.11,2,5,26,1.32,SA2_TA3,2.65,0,5,3.54,NV,NV,NV,NV
13_2_1_2_1_DSC01495,14.02,0.42,8,9.0,10.86,1.75,44.0,2.6,0.13,0.0,245,SA2,10.11,2,5,26,1.32,SA2_TA4,1.85,0,4,4.96,NV,NV,NV,NV
13_2_1_2_1_DSC01495,14.02,0.42,8,9.0,10.86,1.75,44.0,2.6,0.13,0.0,245,SA2,10.11,2,5,26,1.32,SA2_TA5,1.57,0,3,5.97,NV,NV,NV,NV
13_2_1_2_1_DSC01495,14.02,0.42,8,9.0,10.86,1.75,44.0,2.6,0.13,0.0,245,SA3,10.61,3,5,21,1.76,SA3_TA1,2.59,0,2,0.93,NV,NV,NV,NV
13_2_1_2_1_DSC01495,14.02,0.42,8,9.0,10.86,1.75,44.0,2.6,0.13,0.0,245,SA3,10.61,3,5,21,1.76,SA3_TA2,2.45,0,3,1.51,NV,NV,NV,NV
13_2_1_2_1_DSC01495,14.02,0.42,8,9.0,10.86,1.75,44.0,2.6,0.13,0.0,245,SA3,10.61,3,5,21,1.76,SA3_TA3,2.9,0,3,3.39,NV,NV,NV,NV
13_2_1_2_1_DSC01495,14.02,0.42,8,9.0,10.86,1.75,44.0,2.6,0.13,0.0,245,SA3,10.61,3,5,21,1.76,SA3_TA4,2.2,0,4,4.75,NV,NV,NV,NV
13_2_1_2_1_DSC01495,14.02,0.42,8,9.0,10.86,1.75,44.0,2.6,0.13,0.0,245,SA3,10.61,3,5,21,1.76,SA3_TA5,1.71,0,0,6.01,NV,NV,NV,NV
13_2_1_2_1_DSC01495,14.02,0.42,8,9.0,10.86,1.75,44.0,2.6,0.13,0.0,245,SA4,12.36,3,6,33,0.14,SA4_TA1,3.31,0,5,1.51,NV,NV,NV,NV
13_2_1_2_1_DSC01495,14.02,0.42,8,9.0,10.86,1.75,44.0,2.6,0.13,0.0,245,SA4,12.36,3,6,33,0.14,SA4_TA2,3.59,0,6,2.69,NV,NV,NV,NV
13_2_1_2_1_DSC01495,14.02,0.42,8,9.0,10.86,1.75,44.0,2.6,0.13,0.0,245,SA4,12.36,3,6,33,0.14,SA4_TA3,2.63,0,4,4.79,NV,NV,NV,NV
13_2_1_2_1_DSC01495,14.02,0.42,8,9.0,10.86,1.75,44.0,2.6,0.13,0.0,245,SA4,12.36,3,6,33,0.14,SA4_TA4,2.54,0,5,6.36,NV,NV,NV,NV
13_2_1_2_1_DSC01495,14.02,0.42,8,9.0,10.86,1.75,44.0,2.6,0.13,0.0,245,SA4,12.36,3,6,33,0.14,SA4_TA5,2.15,0,4,7.53,NV,NV,NV,NV
13_2_1_2_1_DSC01495,14.02,0.42,8,9.0,10.86,1.75,44.0,2.6,0.13,0.0,245,SA4,12.36,3,6,33,0.14,SA4_TA6,1.38,0,33,8.71,NV,NV,NV,NV
13_2_1_2_1_DSC01495,14.02,0.42,8,9.0,10.86,1.75,44.0,2.6,0.13,0.0,245,SA5,13.11,4,7,25,1.31,SA5_TA1,3.48,0,4,0.52,NV,NV,NV,NV
13_2_1_2_1_DSC01495,14.02,0.42,8,9.0,10.86,1.75,44.0,2.6,0.13,0.0,245,SA5,13.11,4,7,25,1.31,SA5_TA2,4.14,0,5,2.56,NV,NV,NV,NV
13_2_1_2_1_DSC01495,14.02,0.42,8,9.0,10.86,1.75,44.0,2.6,0.13,0.0,245,SA5,13.11,4,7,25,1.31,SA5_TA3,1.01,0,2,2.67,NV,NV,NV,NV
13_2_1_2_1_DSC01495,14.02,0.42,8,9.0,10.86,1.75,44.0,2.6,0.13,0.0,245,SA5,13.11,4,7,25,1.31,SA5_TA4,3.59,0,0,4.56,NV,NV,NV,NV
13_2_1_2_1_DSC01495,14.02,0.42,8,9.0,10.86,1.75,44.0,2.6,0.13,0.0,245,SA5,13.11,4,7,25,1.31,SA5_TA5,1.26,0,0,5.67,NV,NV,NV,NV
13_2_1_2_1_DSC01495,14.02,0.42,8,9.0,10.86,1.75,44.0,2.6,0.13,0.0,245,SA5,13.11,4,7,25,1.31,SA5_TA6,3.26,0,4,6.12,NV,NV,NV,NV
13_2_1_2_1_DSC01495,14.02,0.42,8,9.0,10.86,1.75,44.0,2.6,0.13,0.0,245,SA5,13.11,4,7,25,1.31,SA5_TA7,2.13,0,4,7.6,NV,NV,NV,NV
13_2_1_2_1_DSC01495,14.02,0.42,8,9.0,10.86,1.75,44.0,2.6,0.13,0.0,245,SA6,12.08,5,4,22,3.51,SA6_TA1,3.64,0,0,0.34,NV,NV,NV,NV
13_2_1_2_1_DSC01495,14.02,0.42,8,9.0,10.86,1.75,44.0,2.6,0.13,0.0,245,SA6,12.08,5,4,22,3.51,SA6_TA2,2.57,0,5,2.58,NV,NV,NV,NV
13_2_1_2_1_DSC01495,14.02,0.42,8,9.0,10.86,1.75,44.0,2.6,0.13,0.0,245,SA6,12.08,5,4,22,3.51,SA6_TA3,3.21,0,0,4.45,NV,NV,NV,NV
13_2_1_2_1_DSC01495,14.02,0.42,8,9.0,10.86,1.75,44.0,2.6,0.13,0.0,245,SA6,12.08,5,4,22,3.51,SA6_TA4,2.65,0,0,5.86,NV,NV,NV,NV
13_2_1_2_1_DSC01495,14.02,0.42,8,9.0,10.86,1.75,44.0,2.6,0.13,0.0,245,SA7,10.25,6,4,25,1.03,SA7_TA1,1.98,0,5,0.58,NV,NV,NV,NV
13_2_1_2_1_DSC01495,14.02,0.42,8,9.0,10.86,1.75,44.0,2.6,0.13,0.0,245,SA7,10.25,6,4,25,1.03,SA7_TA2,3.24,0,5,2.28,NV,NV,NV,NV
13_2_1_2_1_DSC01495,14.02,0.42,8,9.0,10.86,1.75,44.0,2.6,0.13,0.0,245,SA7,10.25,6,4,25,1.03,SA7_TA3,2.58,0,0,3.89,NV,NV,NV,NV
13_2_1_2_1_DSC01495,14.02,0.42,8,9.0,10.86,1.75,44.0,2.6,0.13,0.0,245,SA7,10.25,6,4,25,1.03,SA7_TA4,1.54,0,3,5.22,NV,NV,NV,NV
13_2_1_2_1_DSC01495,14.02,0.42,8,9.0,10.86,1.75,44.0,2.6,0.13,0.0,245,SA8,10.05,7,4,19,2.75,SA8_TA1,3.79,0,0,0.29,NV,NV,NV,NV
13_2_1_2_1_DSC01495,14.02,0.42,8,9.0,10.86,1.75,44.0,2.6,0.13,0.0,245,SA8,10.05,7,4,19,2.75,SA8_TA2,3.77,0,6,2.47,NV,NV,NV,NV
13_2_1_2_1_DSC01495,14.02,0.42,8,9.0,10.86,1.75,44.0,2.6,0.13,0.0,245,SA8,10.05,7,4,19,2.75,SA8_TA3,2.67,0,4,4.17,NV,NV,NV,NV
13_2_1_2_1_DSC01495,14.02,0.42,8,9.0,10.86,1.75,44.0,2.6,0.13,0.0,245,SA8,10.05,7,4,19,2.75,SA8_TA4,1.85,0,3,5.59,NV,NV,NV,NV
13_2_1_2_1_DSC01495,14.02,0.42,8,9.0,10.86,1.75,44.0,2.6,0.13,0.0,245,SA9,8.8,8,4,22,2.2,SA9_TA1,2.8,0,6,0.78,NV,NV,NV,NV
13_2_1_2_1_DSC01495,14.02,0.42,8,9.0,10.86,1.75,44.0,2.6,0.13,0.0,245,SA9,8.8,8,4,22,2.2,SA9_TA2,3.02,0,5,2.53,NV,NV,NV,NV
13_2_1_2_1_DSC01495,14.02,0.42,8,9.0,10.86,1.75,44.0,2.6,0.13,0.0,245,SA9,8.8,8,4,22,2.2,SA9_TA3,2.01,0,3,3.8,NV,NV,NV,NV
13_2_1_2_1_DSC01495,14.02,0.42,8,9.0,10.86,1.75,44.0,2.6,0.13,0.0,245,SA9,8.8,8,4,22,2.2,SA9_TA4,2.11,0,0,4.95,NV,NV,NV,NV

13_2_1_2_2_DSC01493,12.12,0.84,8,9.0,11.94,1.52,43.0,2.56,0.33,0.0,246,SA1,10.14,1,2,15,0,SA1_TA1,1.98,0,4,4.26,NV,NV,NV,NV
13_2_1_2_2_DSC01493,12.12,0.84,8,9.0,11.94,1.52,43.0,2.56,0.33,0.0,246,SA1,10.14,1,2,15,0,SA1_TA2,1.7,0,4,5.52,NV,NV,NV,NV
13_2_1_2_2_DSC01493,12.12,0.84,8,9.0,11.94,1.52,43.0,2.56,0.33,0.0,246,SA2,12.18,2,3,0,0.36,SA2_TA1,3.11,0,6,3.18,NV,NV,NV,NV
13_2_1_2_2_DSC01493,12.12,0.84,8,9.0,11.94,1.52,43.0,2.56,0.33,0.0,246,SA2,12.18,2,3,0,0.36,SA2_TA2,1.63,0,5,4.86,NV,NV,NV,NV
13_2_1_2_2_DSC01493,12.12,0.84,8,9.0,11.94,1.52,43.0,2.56,0.33,0.0,246,SA2,12.18,2,3,0,0.36,SA2_TA3,2.18,0,5,6.43,NV,NV,NV,NV
13_2_1_2_2_DSC01493,12.12,0.84,8,9.0,11.94,1.52,43.0,2.56,0.33,0.0,246,SA3,11.57,3,4,21,1.76,SA3_TA1,2.77,0,3,2.78,NV,NV,NV,NV
13_2_1_2_2_DSC01493,12.12,0.84,8,9.0,11.94,1.52,43.0,2.56,0.33,0.0,246,SA3,11.57,3,4,21,1.76,SA3_TA2,2.37,0,4,4.46,NV,NV,NV,NV
13_2_1_2_2_DSC01493,12.12,0.84,8,9.0,11.94,1.52,43.0,2.56,0.33,0.0,246,SA3,11.57,3,4,21,1.76,SA3_TA3,2.22,0,0,5.71,NV,NV,NV,NV
13_2_1_2_2_DSC01493,12.12,0.84,8,9.0,11.94,1.52,43.0,2.56,0.33,0.0,246,SA3,11.57,3,4,21,1.76,SA3_TA4,1.35,0,3,6.99,NV,NV,NV,NV
13_2_1_2_2_DSC01493,12.12,0.84,8,9.0,11.94,1.52,43.0,2.56,0.33,0.0,246,SA4,13.75,3,6,33,0.08,SA4_TA1,3.24,0,5,0.56,NV,NV,NV,NV
13_2_1_2_2_DSC01493,12.12,0.84,8,9.0,11.94,1.52,43.0,2.56,0.33,0.0,246,SA4,13.75,3,6,33,0.08,SA4_TA2,3.28,0,5,2.1,NV,NV,NV,NV
13_2_1_2_2_DSC01493,12.12,0.84,8,9.0,11.94,1.52,43.0,2.56,0.33,0.0,246,SA4,13.75,3,6,33,0.08,SA4_TA3,3.26,0,5,3.98,NV,NV,NV,NV
13_2_1_2_2_DSC01493,12.12,0.84,8,9.0,11.94,1.52,43.0,2.56,0.33,0.0,246,SA4,13.75,3,6,33,0.08,SA4_TA4,2.34,0,0,5.95,NV,NV,NV,NV
13_2_1_2_2_DSC01493,12.12,0.84,8,9.0,11.94,1.52,43.0,2.56,0.33,0.0,246,SA4,13.75,3,6,33,0.08,SA4_TA5,2.33,0,4,7.35,NV,NV,NV,NV
13_2_1_2_2_DSC01493,12.12,0.84,8,9.0,11.94,1.52,43.0,2.56,0.33,0.0,246,SA4,13.75,3,6,33,0.08,SA4_TA6,2.2,0,3,8.6,NV,NV,NV,NV
13_2_1_2_2_DSC01493,12.12,0.84,8,9.0,11.94,1.52,43.0,2.56,0.33,0.0,246,SA5,12.95,4,6,33,2.41,SA5_TA1,3.5,0,4,0.9,NV,NV,NV,NV
13_2_1_2_2_DSC01493,12.12,0.84,8,9.0,11.94,1.52,43.0,2.56,0.33,0.0,246,SA5,12.95,4,6,33,2.41,SA5_TA2,2.28,0,5,3.0,NV,NV,NV,NV
13_2_1_2_2_DSC01493,12.12,0.84,8,9.0,11.94,1.52,43.0,2.56,0.33,0.0,246,SA5,12.95,4,6,33,2.41,SA5_TA3,3.08,0,6,4.15,NV,NV,NV,NV
13_2_1_2_2_DSC01493,12.12,0.84,8,9.0,11.94,1.52,43.0,2.56,0.33,0.0,246,SA5,12.95,4,6,33,2.41,SA5_TA4,2.16,0,5,5.59,NV,NV,NV,NV
13_2_1_2_2_DSC01493,12.12,0.84,8,9.0,11.94,1.52,43.0,2.56,0.33,0.0,246,SA5,12.95,4,6,33,2.41,SA5_TA5,2.46,0,5,7.06,NV,NV,NV,NV
13_2_1_2_2_DSC01493,12.12,0.84,8,9.0,11.94,1.52,43.0,2.56,0.33,0.0,246,SA5,12.95,4,6,33,2.41,SA5_TA6,1.35,0,3,8.05,NV,NV,NV,NV
13_2_1_2_2_DSC01493,12.12,0.84,8,9.0,11.94,1.52,43.0,2.56,0.33,0.0,246,SA6,14.4,5,6,30,0.72,SA6_TA1,4.69,0,5,0.96,NV,NV,NV,NV
13_2_1_2_2_DSC01493,12.12,0.84,8,9.0,11.94,1.52,43.0,2.56,0.33,0.0,246,SA6,14.4,5,6,30,0.72,SA6_TA2,2.76,0,5,3.18,NV,NV,NV,NV
13_2_1_2_2_DSC01493,12.12,0.84,8,9.0,11.94,1.52,43.0,2.56,0.33,0.0,246,SA6,14.4,5,6,30,0.72,SA6_TA3,2.87,0,4,5.5,NV,NV,NV,NV
13_2_1_2_2_DSC01493,12.12,0.84,8,9.0,11.94,1.52,43.0,2.56,0.33,0.0,246,SA6,14.4,5,6,30,0.72,SA6_TA4,2.53,0,4,6.99,NV,NV,NV,NV
13_2_1_2_2_DSC01493,12.12,0.84,8,9.0,11.94,1.52,43.0,2.56,0.33,0.0,246,SA6,14.4,5,6,30,0.72,SA6_TA5,2.2,0,3,8.55,NV,NV,NV,NV
13_2_1_2_2_DSC01493,12.12,0.84,8,9.0,11.94,1.52,43.0,2.56,0.33,0.0,246,SA6,14.4,5,6,30,0.72,SA6_TA6,1.51,0,3,9.68,NV,NV,NV,NV
13_2_1_2_2_DSC01493,12.12,0.84,8,9.0,11.94,1.52,43.0,2.56,0.33,0.0,246,SA7,12.44,6,6,27,2.22,SA7_TA1,3.56,0,6,0.52,NV,NV,NV,NV
13_2_1_2_2_DSC01493,12.12,0.84,8,9.0,11.94,1.52,43.0,2.56,0.33,0.0,246,SA7,12.44,6,6,27,2.22,SA7_TA2,3.33,0,6,2.26,NV,NV,NV,NV
13_2_1_2_2_DSC01493,12.12,0.84,8,9.0,11.94,1.52,43.0,2.56,0.33,0.0,246,SA7,12.44,6,6,27,2.22,SA7_TA3,2.68,0,5,4.31,NV,NV,NV,NV
13_2_1_2_2_DSC01493,12.12,0.84,8,9.0,11.94,1.52,43.0,2.56,0.33,0.0,246,SA7,12.44,6,6,27,2.22,SA7_TA4,1.96,0,0,5.74,NV,NV,NV,NV
13_2_1_2_2_DSC01493,12.12,0.84,8,9.0,11.94,1.52,43.0,2.56,0.33,0.0,246,SA7,12.44,6,6,27,2.22,SA7_TA5,1.55,0,3,6.85,NV,NV,NV,NV
13_2_1_2_2_DSC01493,12.12,0.84,8,9.0,11.94,1.52,43.0,2.56,0.33,0.0,246,SA7,12.44,6,6,27,2.22,SA7_TA6,1.69,0,27,7.53,NV,NV,NV,NV
13_2_1_2_2_DSC01493,12.12,0.84,8,9.0,11.94,1.52,43.0,2.56,0.33,0.0,246,SA8,10.25,7,5,23,2.53,SA8_TA1,4.47,0,6,0.24,NV,NV,NV,NV
13_2_1_2_2_DSC01493,12.12,0.84,8,9.0,11.94,1.52,43.0,2.56,0.33,0.0,246,SA8,10.25,7,5,23,2.53,SA8_TA2,3.57,0,6,2.21,NV,NV,NV,NV
13_2_1_2_2_DSC01493,12.12,0.84,8,9.0,11.94,1.52,43.0,2.56,0.33,0.0,246,SA8,10.25,7,5,23,2.53,SA8_TA3,3.26,0,5,4.03,NV,NV,NV,NV
13_2_1_2_2_DSC01493,12.12,0.84,8,9.0,11.94,1.52,43.0,2.56,0.33,0.0,246,SA8,10.25,7,5,23,2.53,SA8_TA4,1.72,0,4,5.43,NV,NV,NV,NV
13_2_1_2_2_DSC01493,12.12,0.84,8,9.0,11.94,1.52,43.0,2.56,0.33,0.0,246,SA8,10.25,7,5,23,2.53,SA8_TA5,1.33,0,3,6.77,NV,NV,NV,NV
13_2_1_2_2_DSC01493,12.12,0.84,8,9.0,11.94,1.52,43.0,2.56,0.33,0.0,246,SA9,9.75,8,5,28,2.04,SA9_TA1,3.29,0,7,1.0,NV,NV,NV,NV
13_2_1_2_2_DSC01493,12.12,0.84,8,9.0,11.94,1.52,43.0,2.56,0.33,0.0,246,SA9,9.75,8,5,28,2.04,SA9_TA2,3.96,0,6,2.71,NV,NV,NV,NV
13_2_1_2_2_DSC01493,12.12,0.84,8,9.0,11.94,1.52,43.0,2.56,0.33,0.0,246,SA9,9.75,8,5,28,2.04,SA9_TA3,3.33,0,0,4.27,NV,NV,NV,NV
13_2_1_2_2_DSC01493,12.12,0.84,8,9.0,11.94,1.52,43.0,2.56,0.33,0.0,246,SA9,9.75,8,5,28,2.04,SA9_TA4,1.29,0,3,5.52,NV,NV,NV,NV
13_2_1_2_2_DSC01493,12.12,0.84,8,9.0,11.94,1.52,43.0,2.56,0.33,0.0,246,SA9,9.75,8,5,28,2.04,SA9_TA5,1.79,0,2,6.66,NV,NV,NV,NV

13_2_1_2_3_DSC01491,12.74,0.52,7,8.0,11.97,1.82,41.0,2.63,0.12,2.0,237,SA1,11.3,1,5,22,0,SA1_TA1,3.05,0,4,0.11,NV,NV,NV,NV
13_2_1_2_3_DSC01491,12.74,0.52,7,8.0,11.97,1.82,41.0,2.63,0.12,2.0,237,SA1,11.3,1,5,22,0,SA1_TA2,0.36,1,1,1.05,SA1_TA2_Qb1,2.37,4,0.36
13_2_1_2_3_DSC01491,12.74,0.52,7,8.0,11.97,1.82,41.0,2.63,0.12,2.0,237,SA1,11.3,1,5,22,0,SA1_TA3,2.74,0,4,2.65,NV,NV,NV,NV
13_2_1_2_3_DSC01491,12.74,0.52,7,8.0,11.97,1.82,41.0,2.63,0.12,2.0,237,SA1,11.3,1,5,22,0,SA1_TA4,1.93,0,3,4.11,NV,NV,NV,NV
13_2_1_2_3_DSC01491,12.74,0.52,7,8.0,11.97,1.82,41.0,2.63,0.12,2.0,237,SA1,11.3,1,5,22,0,SA1_TA5,1.63,0,3,5.57,NV,NV,NV,NV
13_2_1_2_3_DSC01491,12.74,0.52,7,8.0,11.97,1.82,41.0,2.63,0.12,2.0,237,SA2,11.34,2,5,23,2.0,SA2_TA1,2.35,0,4,0.73,NV,NV,NV,NV
13_2_1_2_3_DSC01491,12.74,0.52,7,8.0,11.97,1.82,41.0,2.63,0.12,2.0,237,SA2,11.34,2,5,23,2.0,SA2_TA2,2.13,0,6,1.38,NV,NV,NV,NV
13_2_1_2_3_DSC01491,12.74,0.52,7,8.0,11.97,1.82,41.0,2.63,0.12,2.0,237,SA2,11.34,2,5,23,2.0,SA2_TA3,2.25,0,2,2.83,NV,NV,NV,NV
13_2_1_2_3_DSC01491,12.74,0.52,7,8.0,11.97,1.82,41.0,2.63,0.12,2.0,237,SA2,11.34,2,5,23,2.0,SA2_TA4,2.35,0,3,4.38,NV,NV,NV,NV
13_2_1_2_3_DSC01491,12.74,0.52,7,8.0,11.97,1.82,41.0,2.63,0.12,2.0,237,SA2,11.34,2,5,23,2.0,SA2_TA5,1.96,0,3,5.81,NV,NV,NV,NV
13_2_1_2_3_DSC01491,12.74,0.52,7,8.0,11.97,1.82,41.0,2.63,0.12,2.0,237,SA3,12.27,2,5,27,0.14,SA3_TA1,3.15,0,0,0.79,NV,NV,NV,NV
13_2_1_2_3_DSC01491,12.74,0.52,7,8.0,11.97,1.82,41.0,2.63,0.12,2.0,237,SA3,12.27,2,5,27,0.14,SA3_TA2,2.77,0,5,2.0,NV,NV,NV,NV
13_2_1_2_3_DSC01491,12.74,0.52,7,8.0,11.97,1.82,41.0,2.63,0.12,2.0,237,SA3,12.27,2,5,27,0.14,SA3_TA3,5.27,0,1,4.0,NV,NV,NV,NV
13_2_1_2_3_DSC01491,12.74,0.52,7,8.0,11.97,1.82,41.0,2.63,0.12,2.0,237,SA3,12.27,2,5,27,0.14,SA3_TA4,2.21,0,4,5.75,NV,NV,NV,NV
13_2_1_2_3_DSC01491,12.74,0.52,7,8.0,11.97,1.82,41.0,2.63,0.12,2.0,237,SA3,12.27,2,5,27,0.14,SA3_TA5,1.62,0,3,6.97,NV,NV,NV,NV
13_2_1_2_3_DSC01491,12.74,0.52,7,8.0,11.97,1.82,41.0,2.63,0.12,2.0,237,SA4,13.52,3,6,32,1.78,SA4_TA1,3.8,0,7,0.5,NV,NV,NV,NV
13_2_1_2_3_DSC01491,12.74,0.52,7,8.0,11.97,1.82,41.0,2.63,0.12,2.0,237,SA4,13.52,3,6,32,1.78,SA4_TA2,4.25,0,6,2.26,NV,NV,NV,NV
13_2_1_2_3_DSC01491,12.74,0.52,7,8.0,11.97,1.82,41.0,2.63,0.12,2.0,237,SA4,13.52,3,6,32,1.78,SA4_TA3,3.22,0,5,4.5,NV,NV,NV,NV
13_2_1_2_3_DSC01491,12.74,0.52,7,8.0,11.97,1.82,41.0,2.63,0.12,2.0,237,SA4,13.52,3,6,32,1.78,SA4_TA4,2.33,0,0,6.33,NV,NV,NV,NV
13_2_1_2_3_DSC01491,12.74,0.52,7,8.0,11.97,1.82,41.0,2.63,0.12,2.0,237,SA4,13.52,3,6,32,1.78,SA4_TA5,1.81,0,3,7.63,NV,NV,NV,NV
13_2_1_2_3_DSC01491,12.74,0.52,7,8.0,11.97,1.82,41.0,2.63,0.12,2.0,237,SA4,13.52,3,6,32,1.78,SA4_TA6,1.12,0,2,9.15,NV,NV,NV,NV
13_2_1_2_3_DSC01491,12.74,0.52,7,8.0,11.97,1.82,41.0,2.63,0.12,2.0,237,SA5,13.25,4,5,35,1.78,SA5_TA1,4.46,0,9,0.54,NV,NV,NV,NV
13_2_1_2_3_DSC01491,12.74,0.52,7,8.0,11.97,1.82,41.0,2.63,0.12,2.0,237,SA5,13.25,4,5,35,1.78,SA5_TA2,3.92,0,0,2.91,NV,NV,NV,NV
13_2_1_2_3_DSC01491,12.74,0.52,7,8.0,11.97,1.82,41.0,2.63,0.12,2.0,237,SA5,13.25,4,5,35,1.78,SA5_TA3,3.53,0,6,4.88,NV,NV,NV,NV
13_2_1_2_3_DSC01491,12.74,0.52,7,8.0,11.97,1.82,41.0,2.63,0.12,2.0,237,SA5,13.25,4,5,35,1.78,SA5_TA4,6.28,0,0,6.71,NV,NV,NV,NV
13_2_1_2_3_DSC01491,12.74,0.52,7,8.0,11.97,1.82,41.0,2.63,0.12,2.0,237,SA5,13.25,4,5,35,1.78,SA5_TA5,1.79,0,3,8.11,NV,NV,NV,NV
13_2_1_2_3_DSC01491,12.74,0.52,7,8.0,11.97,1.82,41.0,2.63,0.12,2.0,237,SA6,11.56,5,5,22,3.38,SA6_TA1,3.01,0,6,0.15,NV,NV,NV,NV
13_2_1_2_3_DSC01491,12.74,0.52,7,8.0,11.97,1.82,41.0,2.63,0.12,2.0,237,SA6,11.56,5,5,22,3.38,SA6_TA2,3.78,0,6,2.14,NV,NV,NV,NV
13_2_1_2_3_DSC01491,12.74,0.52,7,8.0,11.97,1.82,41.0,2.63,0.12,2.0,237,SA6,11.56,5,5,22,3.38,SA6_TA3,2.37,0,4,4.09,NV,NV,NV,NV
13_2_1_2_3_DSC01491,12.74,0.52,7,8.0,11.97,1.82,41.0,2.63,0.12,2.0,237,SA6,11.56,5,5,22,3.38,SA6_TA4,2.11,0,4,5.62,NV,NV,NV,NV
13_2_1_2_3_DSC01491,12.74,0.52,7,8.0,11.97,1.82,41.0,2.63,0.12,2.0,237,SA6,11.56,5,5,22,3.38,SA6_TA5,1.45,0,2,6.81,NV,NV,NV,NV
13_2_1_2_3_DSC01491,12.74,0.52,7,8.0,11.97,1.82,41.0,2.63,0.12,2.0,237,SA7,11.55,6,5,0,1.63,SA7_TA1,0.13,1,0,0.7,SA7_TA1_QA1,6.35,0,0.13
13_2_1_2_3_DSC01491,12.74,0.52,7,8.0,11.97,1.82,41.0,2.63,0.12,2.0,237,SA7,11.55,6,5,0,1.63,SA7_TA2,3.42,0,5,2.97,NV,NV,NV,NV
13_2_1_2_3_DSC01491,12.74,0.52,7,8.0,11.97,1.82,41.0,2.63,0.12,2.0,237,SA7,11.55,6,5,0,1.63,SA7_TA3,2.64,0,4,4.58,NV,NV,NV,NV
13_2_1_2_3_DSC01491,12.74,0.52,7,8.0,11.97,1.82,41.0,2.63,0.12,2.0,237,SA7,11.55,6,5,0,1.63,SA7_TA4,1.64,0,3,6.16,NV,NV,NV,NV
13_2_1_2_3_DSC01491,12.74,0.52,7,8.0,11.97,1.82,41.0,2.63,0.12,2.0,237,SA7,11.55,6,5,0,1.63,SA7_TA5,2.38,0,4,7.23,NV,NV,NV,NV
13_2_1_2_3_DSC01491,12.74,0.52,7,8.0,11.97,1.82,41.0,2.63,0.12,2.0,237,SA8,10.98,7,5,28,2.03,SA8_TA1,3.02,0,6,1.28,NV,NV,NV,NV
